"","LHS","RHS","support","confidence","coverage","lift","count"
"1679","{amd,good,performance}","{intel}",0.000317386592351757,0.650793650793651,0.000487691593125871,18.2839329729282,41
"1680","{intel,like,performance}","{amd}",0.000224492955565877,0.58,0.000387056819941167,14.783820047356,29
"1681","{intel,new,release}","{amd}",0.000170305000774114,0.594594594594595,0.000286422046756464,15.155826702788,22
"1682","{10,intel,year}","{amd}",0.000216751819167054,0.608695652173913,0.000356092274345874,15.5152534230123,28
"1683","{10,amd,year}","{intel}",0.000216751819167054,0.682926829268293,0.000317386592351757,19.1867089614785,28
"1684","{10,go,year}","{like}",0.000178046137172937,0.605263157894737,0.000294163183155287,6.72815547171862,23
"1685","{10,go,like}","{year}",0.000178046137172937,0.547619047619048,0.000325127728750581,23.9476738562724,23
"1686","{10,amd,year}","{like}",0.000178046137172937,0.560975609756098,0.000317386592351757,6.23585141281238,23
"1687","{10,amd,like}","{year}",0.000178046137172937,0.575,0.000309645455952934,25.145057549086,23
"1688","{10,intel,like}","{amd}",0.00018578727357176,0.75,0.000247716364762347,19.1170086819258,24
"1689","{10,amd,like}","{intel}",0.00018578727357176,0.6,0.000309645455952934,16.8568943018704,24
"1690","{gaming,intel,well}","{amd}",0.00020901068276823,0.642857142857143,0.000325127728750581,16.3860074416507,27
"1691","{amd,gaming,well}","{intel}",0.00020901068276823,0.710526315789474,0.000294163183155287,19.9621116732676,27
"1692","{intel,long,time}","{amd}",0.000170305000774114,0.666666666666667,0.000255457501161171,16.9928966061563,22
"1693","{amd,long,time}","{intel}",0.000170305000774114,0.647058823529412,0.000263198637559994,18.1790036588798,22
"1694","{company,money,people}","{like}",0.000170305000774114,0.578947368421053,0.000294163183155287,6.43562697294825,22
"1695","{buy,pc,play}","{game}",0.00020901068276823,0.710526315789474,0.000294163183155287,24.8741976893453,27
"1696","{like,pc,play}","{game}",0.000278680910357641,0.72,0.000387056819941167,25.2058536585366,36
"1697","{like,play,use}","{game}",0.000224492955565877,0.644444444444444,0.000348351137947051,22.5607949412827,29
"1698","{buy,need,play}","{game}",0.000178046137172937,0.71875,0.000247716364762347,25.162093495935,23
"1699","{like,need,play}","{game}",0.000170305000774114,0.628571428571429,0.000270939773958817,22.0051103368177,22
"1700","{buy,nt,play}","{game}",0.00018578727357176,0.75,0.000247716364762347,26.2560975609756,24
"1701","{like,nt,play}","{game}",0.000201269546369407,0.553191489361702,0.000363833410744697,19.366199619443,26
"1702","{buy,play,want}","{game}",0.000178046137172937,0.575,0.000309645455952934,20.129674796748,23
"1703","{like,play,want}","{game}",0.000263198637559994,0.586206896551724,0.000448985911131754,20.5220072890384,34
"1704","{get,like,play}","{game}",0.000170305000774114,0.611111111111111,0.00027868091035764,21.3938572719061,22
"1705","{buy,new,play}","{game}",0.00018578727357176,0.774193548387097,0.000239975228363524,27.1030684500393,24
"1706","{buy,people,play}","{game}",0.000170305000774114,0.733333333333333,0.0002322340919647,25.6726287262873,22
"1707","{buy,like,play}","{game}",0.000325127728750581,0.75,0.000433503638334107,26.2560975609756,42
"1708","{like,new,play}","{game}",0.000201269546369407,0.590909090909091,0.000340610001548227,20.6866223207687,26
"1709","{like,people,play}","{game}",0.000263198637559994,0.666666666666667,0.000394797956339991,23.3387533875339,34
"1710","{good,like,play}","{game}",0.000224492955565877,0.644444444444444,0.000348351137947051,22.5607949412827,29
"1711","{company,people,try}","{like}",0.000193528409970584,0.595238095238095,0.000325127728750581,6.61671604361562,25
"1712","{company,like,try}","{people}",0.000193528409970584,0.543478260869565,0.000356092274345874,17.742360813528,25
"1713","{intel,like,try}","{amd}",0.000178046137172937,0.766666666666667,0.0002322340919647,19.5418310970797,23
"1714","{amd,like,try}","{intel}",0.000178046137172937,0.522727272727273,0.000340610001548227,14.685930641781,23
"1715","{people,try,want}","{like}",0.000178046137172937,0.58974358974359,0.000301904319554111,6.55563866475148,23
"1716","{buy,people,try}","{like}",0.00020901068276823,0.5625,0.000371574547143521,6.25279666121676,27
"1717","{buy,like,try}","{people}",0.00020901068276823,0.529411764705882,0.000394797956339991,17.2831467689426,27
"1718","{mean,people,use}","{like}",0.000170305000774114,0.578947368421053,0.000294163183155287,6.43562697294825,22
"1719","{mean,people,want}","{like}",0.000178046137172937,0.522727272727273,0.000340610001548227,5.81067972557517,23
"1720","{like,mean,want}","{people}",0.000178046137172937,0.5,0.000356092274345874,16.3229719484458,23
"1721","{intel,price,well}","{amd}",0.000178046137172937,0.638888888888889,0.000278680910357641,16.2848592475664,23
"1722","{card,people,price}","{buy}",0.000178046137172937,0.534883720930233,0.000332868865149404,14.8021163388533,23
"1723","{good,intel,price}","{amd}",0.000216751819167054,0.736842105263158,0.000294163183155287,18.781622564699,28
"1724","{amd,good,price}","{intel}",0.000216751819167054,0.571428571428571,0.000379315683542344,16.0541850494004,28
"1725","{intel,like,price}","{amd}",0.00018578727357176,0.631578947368421,0.000294163183155287,16.0985336268849,24
"1726","{people,price,want}","{buy}",0.000193528409970584,0.568181818181818,0.000340610001548227,15.7235919607385,25
"1727","{love,news,riley}","{tech}",0.000239975228363524,0.861111111111111,0.000278680910357641,24.4856555873505,31
"1728","{love,riley,tech}","{news}",0.000239975228363524,0.720930232558139,0.000332868865149404,22.6537989398834,31
"1729","{company,people,thing}","{like}",0.000201269546369407,0.565217391304348,0.000356092274345874,6.2830034083724,26
"1730","{company,intel,like}","{amd}",0.000224492955565877,0.828571428571429,0.000270939773958817,21.1197429247942,29
"1731","{amd,company,like}","{intel}",0.000224492955565877,0.547169811320755,0.000410280229137637,15.3726394576805,29
"1732","{company,need,people}","{like}",0.00018578727357176,0.585365853658537,0.000317386592351757,6.50697538728248,24
"1733","{company,people,think}","{like}",0.00018578727357176,0.545454545454545,0.000340610001548227,6.06331797451322,24
"1734","{company,know,people}","{like}",0.00020901068276823,0.6,0.000348351137947051,6.66964977196455,27
"1735","{buy,company,people}","{like}",0.00020901068276823,0.529411764705882,0.000394797956339991,5.8849850929099,27
"1736","{good,news,riley}","{tech}",0.00018578727357176,0.631578947368421,0.000294163183155287,17.9589188688207,24
"1737","{good,riley,tech}","{news}",0.00018578727357176,0.521739130434783,0.000356092274345874,16.3946146605607,24
"1738","{like,news,riley}","{tech}",0.000201269546369407,0.619047619047619,0.000325127728750581,17.602591113487,26
"1739","{like,riley,tech}","{news}",0.000201269546369407,0.702702702702703,0.000286422046756464,22.0810350608453,26
"1740","{intel,like,make}","{amd}",0.000170305000774114,0.611111111111111,0.00027868091035764,15.5768218889766,22
"1741","{guy,linus,look}","{like}",0.000224492955565877,0.725,0.000309645455952934,8.05916014112383,29
"1742","{actually,go,people}","{like}",0.000170305000774114,0.511627906976744,0.000332868865149404,5.68729825516357,22
"1743","{need,people,way}","{like}",0.000170305000774114,0.5,0.000340610001548227,5.55804147663712,22
"1744","{linus,look,tech}","{like}",0.000193528409970584,0.657894736842105,0.000294163183155287,7.31321246925937,25
"1745","{come,people,thing}","{like}",0.000201269546369407,0.702702702702703,0.000286422046756464,7.81130153473325,26
"1746","{come,good,intel}","{amd}",0.00018578727357176,0.75,0.000247716364762347,19.1170086819258,24
"1747","{amd,come,good}","{intel}",0.00018578727357176,0.585365853658537,0.000317386592351757,16.4457505384101,24
"1748","{come,intel,like}","{amd}",0.000216751819167054,0.7,0.000309645455952934,17.8425414364641,28
"1749","{amd,come,like}","{intel}",0.000216751819167054,0.538461538461538,0.000402539092738814,15.1279820657811,28
"1750","{intel,well,year}","{amd}",0.000193528409970584,0.806451612903226,0.000239975228363524,20.5559233138987,25
"1751","{amd,well,year}","{intel}",0.000193528409970584,0.555555555555556,0.000348351137947051,15.6082354646948,25
"1752","{intel,think,well}","{amd}",0.000178046137172937,0.71875,0.000247716364762347,18.3204666535122,23
"1753","{amd,think,well}","{intel}",0.000178046137172937,0.657142857142857,0.000270939773958817,18.4623128068104,23
"1754","{get,intel,well}","{amd}",0.000170305000774114,0.785714285714286,0.000216751819167054,20.0273424286842,22
"1755","{amd,get,well}","{intel}",0.000170305000774114,0.55,0.000309645455952934,15.4521531100478,22
"1756","{buy,intel,well}","{amd}",0.000247716364762347,0.666666666666667,0.000371574547143521,16.9928966061563,32
"1757","{amd,buy,well}","{intel}",0.000247716364762347,0.5,0.000495432729524694,14.0474119182253,32
"1758","{intel,new,well}","{amd}",0.000178046137172937,0.638888888888889,0.000278680910357641,16.2848592475664,23
"1759","{good,intel,well}","{amd}",0.000270939773958817,0.603448275862069,0.000448985911131754,15.3815012383311,35
"1760","{amd,good,well}","{intel}",0.000270939773958817,0.593220338983051,0.000456727047530578,16.6664209199283,35
"1761","{intel,like,well}","{amd}",0.000286422046756464,0.660714285714286,0.000433503638334107,16.8411743150299,37
"1762","{amd,like,well}","{intel}",0.000286422046756464,0.552238805970149,0.000518656138721164,15.5150519693832,37
"1763","{good,want,well}","{like}",0.00018578727357176,0.558139534883721,0.000332868865149404,6.20432536926935,24
"1764","{good,think,well}","{like}",0.000193528409970584,0.531914893617021,0.000363833410744697,5.91281008152885,25
"1765","{good,use,work}","{like}",0.000170305000774114,0.594594594594595,0.000286422046756464,6.60956283708198,22
"1766","{amd,card,look}","{like}",0.000178046137172937,0.511111111111111,0.000348351137947051,5.68155350945128,23
"1767","{card,good,intel}","{amd}",0.00018578727357176,0.774193548387097,0.000239975228363524,19.7336863813428,24
"1768","{people,thing,use}","{like}",0.000224492955565877,0.5,0.000448985911131754,5.55804147663712,29
"1769","{good,intel,use}","{amd}",0.00018578727357176,0.774193548387097,0.000239975228363524,19.7336863813428,24
"1770","{amd,good,use}","{intel}",0.00018578727357176,0.685714285714286,0.000270939773958817,19.2650220592804,24
"1771","{game,use,want}","{like}",0.000170305000774114,0.5,0.000340610001548227,5.55804147663712,22
"1772","{intel,like,look}","{amd}",0.000247716364762347,0.507936507936508,0.000487691593125871,12.9469688427857,32
"1773","{game,good,look}","{like}",0.000170305000774114,0.55,0.000309645455952934,6.11384562430083,22
"1774","{good,know,look}","{like}",0.000170305000774114,0.55,0.000309645455952934,6.11384562430083,22
"1775","{amd,look,new}","{like}",0.000178046137172937,0.534883720930233,0.000332868865149404,5.94581181221646,23
"1776","{intel,thing,year}","{amd}",0.000170305000774114,0.6875,0.000247716364762347,17.5239246250987,22
"1777","{amd,thing,year}","{intel}",0.000170305000774114,0.523809523809524,0.000325127728750581,14.7163362952837,22
"1778","{go,intel,year}","{amd}",0.00025545750116117,0.733333333333333,0.000348351137947051,18.6921862667719,33
"1779","{amd,go,year}","{intel}",0.00025545750116117,0.622641509433962,0.000410280229137637,17.4930035208089,33
"1780","{intel,time,year}","{amd}",0.000239975228363524,0.62,0.000387056819941167,15.8033938437253,31
"1781","{amd,time,year}","{intel}",0.000239975228363524,0.607843137254902,0.000394797956339991,17.0772458613719,31
"1782","{buy,intel,year}","{amd}",0.000278680910357641,0.73469387755102,0.000379315683542344,18.7268656476008,36
"1783","{amd,buy,year}","{intel}",0.000278680910357641,0.529411764705882,0.000526397275119988,14.8737302663562,36
"1784","{intel,new,year}","{amd}",0.000301904319554111,0.619047619047619,0.000487691593125871,15.7791182771451,39
"1785","{amd,new,year}","{intel}",0.000301904319554111,0.52,0.000580585229911751,14.6093083949543,39
"1786","{intel,people,year}","{amd}",0.000178046137172937,0.560975609756098,0.000317386592351757,14.2989008027413,23
"1787","{amd,people,year}","{intel}",0.000178046137172937,0.534883720930233,0.000332868865149404,15.0274639125201,23
"1788","{good,intel,year}","{amd}",0.000270939773958817,0.760869565217391,0.000356092274345874,19.3940667787653,35
"1789","{amd,good,year}","{intel}",0.000270939773958817,0.636363636363636,0.000425762501935284,17.8785242595595,35
"1790","{intel,like,year}","{amd}",0.000348351137947051,0.652173913043478,0.000534138411518811,16.6234858103703,45
"1791","{amd,like,year}","{intel}",0.000348351137947051,0.517241379310345,0.000673478866697631,14.5318054326469,45
"1792","{people,want,year}","{like}",0.000170305000774114,0.564102564102564,0.000301904319554111,6.27061089671881,22
"1793","{game,think,year}","{like}",0.000178046137172937,0.5,0.000356092274345874,5.55804147663712,23
"1794","{amd,people,year}","{buy}",0.000170305000774114,0.511627906976744,0.000332868865149404,14.158546063251,22
"1795","{good,intel,thing}","{amd}",0.000224492955565877,0.674418604651163,0.000332868865149404,17.1904884271581,29
"1796","{intel,like,thing}","{amd}",0.0002322340919647,0.857142857142857,0.000270939773958817,21.8480099222009,30
"1797","{amd,like,thing}","{intel}",0.0002322340919647,0.517241379310345,0.000448985911131754,14.5318054326469,30
"1798","{need,thing,want}","{like}",0.000170305000774114,0.611111111111111,0.00027868091035764,6.79316180477871,22
"1799","{need,people,thing}","{like}",0.000216751819167054,0.538461538461538,0.000402539092738814,5.98558312868613,28
"1800","{go,people,thing}","{like}",0.000216751819167054,0.509090909090909,0.000425762501935284,5.65909677621234,28
"1801","{people,thing,want}","{like}",0.000301904319554111,0.661016949152542,0.000456727047530577,7.34791924029992,39
"1802","{like,thing,want}","{people}",0.000301904319554111,0.506493506493506,0.000596067502709398,16.5349585971269,39
"1803","{good,people,thing}","{like}",0.000239975228363524,0.5,0.000479950456727048,5.55804147663712,31
"1804","{good,intel,need}","{amd}",0.000170305000774114,0.647058823529412,0.000263198637559994,16.4931055295046,22
"1805","{amd,good,need}","{intel}",0.000170305000774114,0.511627906976744,0.000332868865149404,14.3740959163236,22
"1806","{go,intel,time}","{amd}",0.000239975228363524,0.659574468085106,0.000363833410744697,16.8121211103461,31
"1807","{amd,go,time}","{intel}",0.000239975228363524,0.584905660377358,0.000410280229137637,16.4328214892447,31
"1808","{go,intel,new}","{amd}",0.000224492955565877,0.527272727272727,0.000425762501935284,13.4398364066872,29
"1809","{go,good,intel}","{amd}",0.000216751819167054,0.651162790697674,0.000332868865149404,16.5977129641526,28
"1810","{amd,go,good}","{intel}",0.000216751819167054,0.528301886792453,0.000410280229137637,14.8425484418984,28
"1811","{go,intel,like}","{amd}",0.00020901068276823,0.627906976744186,0.000332868865149404,16.0049375011472,27
"1812","{intel,like,nt}","{amd}",0.00018578727357176,0.631578947368421,0.000294163183155287,16.0985336268849,24
"1813","{buy,intel,want}","{amd}",0.00018578727357176,0.571428571428571,0.000325127728750581,14.5653399481339,24
"1814","{good,intel,want}","{amd}",0.0002322340919647,0.731707317073171,0.000317386592351757,18.6507401774886,30
"1815","{intel,like,want}","{amd}",0.000201269546369407,0.702702702702703,0.000286422046756464,17.9114315578404,26
"1816","{game,good,intel}","{amd}",0.000178046137172937,0.547619047619048,0.000325127728750581,13.9584507836284,23
"1817","{amd,game,good}","{intel}",0.000178046137172937,0.534883720930233,0.000332868865149404,15.0274639125201,23
"1818","{good,intel,think}","{amd}",0.0002322340919647,0.588235294117647,0.000394797956339991,14.9937322995497,30
