"","LHS","RHS","support","confidence","coverage","lift","count"
"1624","{movie,new,war}","{star}",0.000247716364762347,0.914285714285714,0.000270939773958817,137.174713787954,32
"1625","{ray,real,trace}","{time}",0.000193528409970584,0.625,0.000309645455952934,17.5592648977816,25
"1626","{ray,time,trace}","{real}",0.000193528409970584,0.520833333333333,0.000371574547143521,55.5125825082508,25
"1627","{real,time,trace}","{ray}",0.000193528409970584,1,0.000193528409970584,217.109243697479,25
"1628","{ray,real,time}","{trace}",0.000193528409970584,0.925925925925926,0.00020901068276823,219.873366013072,25
"1629","{card,rtx,trace}","{ray}",0.000201269546369407,0.896551724137931,0.000224492955565877,194.649666763257,26
"1630","{card,ray,rtx}","{trace}",0.000201269546369407,0.928571428571429,0.000216751819167054,220.501575630252,26
"1631","{nvidia,rtx,trace}","{ray}",0.000178046137172937,0.92,0.000193528409970584,199.740504201681,23
"1632","{nvidia,ray,rtx}","{trace}",0.000178046137172937,0.92,0.000193528409970584,218.466176470588,23
"1633","{game,rtx,trace}","{ray}",0.000193528409970584,1,0.000193528409970584,217.109243697479,25
"1634","{game,ray,rtx}","{trace}",0.000193528409970584,0.961538461538462,0.000201269546369407,228.330033936652,25
"1635","{like,rtx,trace}","{ray}",0.00018578727357176,1,0.00018578727357176,217.109243697479,24
"1636","{like,ray,rtx}","{trace}",0.00018578727357176,1,0.00018578727357176,237.463235294118,24
"1637","{card,nvidia,trace}","{ray}",0.000216751819167054,1,0.000216751819167054,217.109243697479,28
"1638","{card,nvidia,ray}","{trace}",0.000216751819167054,0.903225806451613,0.000239975228363524,214.482922201139,28
"1639","{card,game,trace}","{ray}",0.000193528409970584,1,0.000193528409970584,217.109243697479,25
"1640","{card,game,ray}","{trace}",0.000193528409970584,0.925925925925926,0.00020901068276823,219.873366013072,25
"1641","{game,nvidia,trace}","{ray}",0.000294163183155287,0.974358974358974,0.000301904319554111,211.542340012928,38
"1642","{game,nvidia,ray}","{trace}",0.000294163183155287,0.95,0.000309645455952934,225.590073529412,38
"1643","{amd,ray,trace}","{nvidia}",0.000239975228363524,0.53448275862069,0.000448985911131754,16.889550576962,31
"1644","{amd,nvidia,trace}","{ray}",0.000239975228363524,1,0.000239975228363524,217.109243697479,31
"1645","{amd,nvidia,ray}","{trace}",0.000239975228363524,0.96875,0.000247716364762347,230.042509191176,31
"1646","{like,nvidia,trace}","{ray}",0.000170305000774114,1,0.000170305000774114,217.109243697479,22
"1647","{like,nvidia,ray}","{trace}",0.000170305000774114,0.785714285714286,0.000216751819167054,186.578256302521,22
"1648","{game,like,trace}","{ray}",0.00020901068276823,0.964285714285714,0.000216751819167054,209.355342136855,27
"1649","{game,like,ray}","{trace}",0.00020901068276823,0.84375,0.000247716364762347,200.359604779412,27
"1650","{gaming,miner,mining}","{card}",0.00018578727357176,0.827586206896552,0.000224492955565877,34.0253297921377,24
"1651","{card,gaming,mining}","{miner}",0.00018578727357176,0.585365853658537,0.000317386592351757,109.432070876425,24
"1652","{card,gaming,miner}","{mining}",0.00018578727357176,0.685714285714286,0.000270939773958817,161.055584415584,24
"1653","{miner,mining,nvidia}","{card}",0.000201269546369407,0.619047619047619,0.000325127728750581,25.4514867691189,26
"1654","{buy,miner,mining}","{card}",0.00020901068276823,0.613636363636364,0.000340610001548227,25.2290087379203,27
"1655","{buy,card,mining}","{miner}",0.00020901068276823,0.54,0.000387056819941167,100.951085383502,27
"1656","{buy,mining,nvidia}","{card}",0.000178046137172937,0.741935483870968,0.000239975228363524,30.503891090532,23
"1657","{core,intel,single}","{amd}",0.000178046137172937,0.638888888888889,0.000278680910357641,16.2848592475664,23
"1658","{amd,core,single}","{intel}",0.000178046137172937,0.676470588235294,0.000263198637559994,19.0053220070107,23
"1659","{amd,intel,single}","{core}",0.000178046137172937,0.605263157894737,0.000294163183155287,98.7220893141946,23
"1660","{power,star,war}","{force}",0.00020901068276823,0.794117647058823,0.000263198637559994,167.621107266436,27
"1661","{force,power,star}","{war}",0.00020901068276823,1,0.00020901068276823,158.115055079559,27
"1662","{force,power,war}","{star}",0.00020901068276823,0.9,0.0002322340919647,135.031358885017,27
"1663","{force,new,star}","{war}",0.000170305000774114,1,0.000170305000774114,158.115055079559,22
"1664","{force,new,war}","{star}",0.000170305000774114,0.88,0.000193528409970584,132.030662020906,22
"1665","{linus,new,star}","{war}",0.000170305000774114,0.956521739130435,0.000178046137172937,151.240487467405,22
"1666","{linus,new,war}","{star}",0.000170305000774114,1,0.000170305000774114,150.034843205575,22
"1667","{card,gamer,miner}","{nvidia}",0.000201269546369407,0.52,0.000387056819941167,16.4318982387476,26
"1668","{gamer,miner,nvidia}","{card}",0.000201269546369407,0.619047619047619,0.000325127728750581,25.4514867691189,26
"1669","{card,miner,sell}","{nvidia}",0.000193528409970584,0.568181818181818,0.000340610001548227,17.9544342643658,25
"1670","{miner,nvidia,sell}","{card}",0.000193528409970584,0.555555555555556,0.000348351137947051,22.841077869722,25
"1671","{card,gpu,miner}","{buy}",0.000170305000774114,0.578947368421053,0.000294163183155287,16.0215126505209,22
"1672","{buy,miner,nvidia}","{card}",0.00018578727357176,0.51063829787234,0.000363833410744697,20.994352424936,24
"1673","{cpus,gpus,make}","{nvidia}",0.000201269546369407,0.896551724137931,0.000224492955565877,28.3308590323234,26
"1674","{cpus,gpus,nvidia}","{make}",0.000201269546369407,0.530612244897959,0.000379315683542344,30.2758347155116,26
"1675","{gpus,make,nvidia}","{cpus}",0.000201269546369407,0.577777777777778,0.000348351137947051,113.950127226463,26
"1676","{cpus,gpus,make}","{intel}",0.000178046137172937,0.793103448275862,0.000224492955565877,22.2821016633919,23
"1677","{cpus,gpus,intel}","{make}",0.000178046137172937,0.534883720930233,0.000332868865149404,30.5195578930068,23
"1678","{gpus,intel,make}","{cpus}",0.000178046137172937,0.638888888888889,0.000278680910357641,126.002544529262,23
"1679","{cpus,gpus,nvidia}","{intel}",0.000263198637559994,0.693877551020408,0.000379315683542344,19.4943675599862,34
"1680","{cpus,gpus,intel}","{nvidia}",0.000263198637559994,0.790697674418605,0.000332868865149404,24.9858917762709,34
"1681","{cpus,intel,nvidia}","{gpus}",0.000263198637559994,0.653846153846154,0.000402539092738814,83.5448527733394,34
"1682","{gpus,intel,nvidia}","{cpus}",0.000263198637559994,0.523076923076923,0.000503173865923518,103.161949500881,34
"1683","{cpu,cpus,intel}","{amd}",0.000247716364762347,0.761904761904762,0.000325127728750581,19.4204532641786,32
"1684","{amd,cpu,cpus}","{intel}",0.000247716364762347,0.711111111111111,0.000348351137947051,19.9785413948093,32
"1685","{cpus,intel,make}","{nvidia}",0.00020901068276823,0.574468085106383,0.000363833410744697,18.1530790689928,27
"1686","{cpus,intel,nvidia}","{make}",0.00020901068276823,0.519230769230769,0.000402539092738814,29.6264270182115,27
"1687","{cpus,intel,nvidia}","{amd}",0.000216751819167054,0.538461538461538,0.000402539092738814,13.7250318742031,28
"1688","{amd,cpus,nvidia}","{intel}",0.000216751819167054,0.682926829268293,0.000317386592351757,19.1867089614785,28
"1689","{cpus,intel,new}","{amd}",0.00020901068276823,0.574468085106383,0.000363833410744697,14.642815160624,27
"1690","{cpus,good,intel}","{amd}",0.000201269546369407,0.742857142857143,0.000270939773958817,18.9349419325741,26
"1691","{amd,cpus,good}","{intel}",0.000201269546369407,0.634146341463415,0.000317386592351757,17.8162297499443,26
"1692","{cpus,intel,like}","{amd}",0.000170305000774114,0.666666666666667,0.000255457501161171,16.9928966061563,22
"1693","{amd,cpus,like}","{intel}",0.000170305000774114,0.594594594594595,0.000286422046756464,16.7050303892409,22
"1694","{intel,processor,well}","{amd}",0.000201269546369407,0.702702702702703,0.000286422046756464,17.9114315578404,26
"1695","{amd,processor,well}","{intel}",0.000201269546369407,0.8125,0.000247716364762347,22.8270443671161,26
"1696","{intel,new,processor}","{amd}",0.000178046137172937,0.511111111111111,0.000348351137947051,13.0278873980531,23
"1697","{amd,new,processor}","{intel}",0.000178046137172937,0.676470588235294,0.000263198637559994,19.0053220070107,23
"1698","{good,intel,processor}","{amd}",0.000201269546369407,0.702702702702703,0.000286422046756464,17.9114315578404,26
"1699","{amd,good,processor}","{intel}",0.000201269546369407,0.684210526315789,0.000294163183155287,19.2227742038873,26
"1700","{intel,like,processor}","{amd}",0.000193528409970584,0.806451612903226,0.000239975228363524,20.5559233138987,25
"1701","{amd,like,processor}","{intel}",0.000193528409970584,0.657894736842105,0.000294163183155287,18.483436734507,25
"1702","{apple,arm,buy}","{nvidia}",0.000224492955565877,0.630434782608696,0.000356092274345874,19.9216157576789,29
"1703","{apple,buy,nvidia}","{arm}",0.000224492955565877,0.805555555555556,0.00027868091035764,94.3442127530976,29
"1704","{gpus,make,nvidia}","{intel}",0.000201269546369407,0.577777777777778,0.000348351137947051,16.2325648832826,26
"1705","{gpus,intel,make}","{nvidia}",0.000201269546369407,0.722222222222222,0.000278680910357641,22.8220808871494,26
"1706","{gpus,intel,nvidia}","{amd}",0.000301904319554111,0.6,0.000503173865923518,15.2936069455406,39
"1707","{amd,gpus,intel}","{nvidia}",0.000301904319554111,0.672413793103448,0.000448985911131754,21.2481442742425,39
"1708","{core,intel,performance}","{amd}",0.000201269546369407,0.666666666666667,0.000301904319554111,16.9928966061563,26
"1709","{amd,core,performance}","{intel}",0.000201269546369407,0.619047619047619,0.000325127728750581,17.3920338035171,26
"1710","{core,cpu,intel}","{amd}",0.000286422046756464,0.649122807017544,0.000441244774732931,16.5457151165206,37
"1711","{amd,core,cpu}","{intel}",0.000286422046756464,0.627118644067797,0.000456727047530578,17.6187878296385,37
"1712","{core,intel,well}","{amd}",0.000178046137172937,0.696969696969697,0.00025545750116117,17.7653009973452,23
"1713","{amd,core,well}","{intel}",0.000178046137172937,0.657142857142857,0.000270939773958817,18.4623128068104,23
"1714","{core,good,intel}","{amd}",0.000216751819167054,0.7,0.000309645455952934,17.8425414364641,28
"1715","{amd,core,good}","{intel}",0.000216751819167054,0.666666666666667,0.000325127728750581,18.7298825576338,28
"1716","{core,intel,like}","{amd}",0.000178046137172937,0.560975609756098,0.000317386592351757,14.2989008027413,23
"1717","{chip,intel,new}","{amd}",0.000193528409970584,0.625,0.000309645455952934,15.9308405682715,25
"1718","{chip,good,intel}","{amd}",0.000170305000774114,0.6875,0.000247716364762347,17.5239246250987,22
"1719","{amd,chip,good}","{intel}",0.000170305000774114,0.594594594594595,0.000286422046756464,16.7050303892409,22
"1720","{chip,intel,like}","{amd}",0.000193528409970584,0.581395348837209,0.000332868865149404,14.8193865751363,25
"1721","{amd,chip,like}","{intel}",0.000193528409970584,0.595238095238095,0.000325127728750581,16.7231094264587,25
"1722","{ad,see,video}","{linus}",0.000201269546369407,0.666666666666667,0.000301904319554111,10.3546952025971,26
"1723","{ad,linus,watch}","{video}",0.000216751819167054,0.549019607843137,0.000394797956339991,11.5659414450712,28
"1724","{ad,get,video}","{linus}",0.000634773184703514,0.525641025641026,0.00120761727821644,8.16427890974001,82
"1725","{get,linus,video}","{ad}",0.000634773184703514,0.607407407407407,0.00104505341384115,40.7821667821668,82
"1726","{amd,graphic,well}","{card}",0.000178046137172937,0.766666666666667,0.0002322340919647,31.5206874602164,23
"1727","{graphic,intel,nvidia}","{card}",0.000178046137172937,0.71875,0.000247716364762347,29.5506444939529,23
"1728","{amd,graphic,nvidia}","{card}",0.000402539092738814,0.742857142857143,0.000541879547917634,30.5417841229426,52
"1729","{buy,graphic,nvidia}","{card}",0.000278680910357641,0.9,0.000309645455952934,37.0025461489497,36
"1730","{graphic,new,nvidia}","{card}",0.00018578727357176,0.727272727272727,0.00025545750116117,29.9010473930907,24
"1731","{good,graphic,nvidia}","{card}",0.000178046137172937,0.741935483870968,0.000239975228363524,30.503891090532,23
"1732","{graphic,like,nvidia}","{card}",0.00018578727357176,0.75,0.000247716364762347,30.8354551241248,24
"1733","{amd,graphic,intel}","{card}",0.00025545750116117,0.634615384615385,0.000402539092738814,26.0915389511825,33
"1734","{amd,buy,graphic}","{card}",0.000201269546369407,0.838709677419355,0.000239975228363524,34.4826594936449,26
"1735","{amd,good,graphic}","{card}",0.000216751819167054,0.823529411764706,0.000263198637559994,33.8585389598233,28
"1736","{buy,graphic,new}","{card}",0.000239975228363524,0.861111111111111,0.000278680910357641,35.4036706980692,31
"1737","{graphic,intel,nvidia}","{amd}",0.000178046137172937,0.71875,0.000247716364762347,18.3204666535122,23
"1738","{console,like,xbox}","{game}",0.000193528409970584,0.555555555555556,0.000348351137947051,19.4489611562782,25
"1739","{console,pc,play}","{game}",0.000170305000774114,0.564102564102564,0.000301904319554111,19.7481759432979,22
"1740","{change,intel,like}","{amd}",0.000170305000774114,0.785714285714286,0.000216751819167054,20.0273424286842,22
"1741","{amd,change,like}","{intel}",0.000170305000774114,0.709677419354839,0.000239975228363524,19.9382620774811,22
"1742","{amd,ryzen,well}","{intel}",0.00018578727357176,0.571428571428571,0.000325127728750581,16.0541850494004,24
"1743","{intel,ryzen,year}","{amd}",0.00018578727357176,0.585365853658537,0.000317386592351757,14.9205921419909,24
"1744","{amd,ryzen,year}","{intel}",0.00018578727357176,0.615384615384615,0.000301904319554111,17.2891223608927,24
"1745","{buy,intel,ryzen}","{amd}",0.000239975228363524,0.53448275862069,0.000448985911131754,13.6236153825218,31
"1746","{amd,buy,ryzen}","{intel}",0.000239975228363524,0.563636363636364,0.000425762501935284,15.8352643441813,31
"1747","{intel,new,ryzen}","{amd}",0.000216751819167054,0.608695652173913,0.000356092274345874,15.5152534230123,28
"1748","{good,intel,ryzen}","{amd}",0.000201269546369407,0.509803921568627,0.000394797956339991,12.994567992943,26
"1749","{amd,good,ryzen}","{intel}",0.000201269546369407,0.565217391304348,0.000356092274345874,15.8796830379938,26
"1750","{intel,like,ryzen}","{amd}",0.000224492955565877,0.644444444444444,0.000348351137947051,16.4264667192844,29
"1751","{amd,like,ryzen}","{intel}",0.000224492955565877,0.5,0.000448985911131754,14.0474119182253,29
"1752","{pc,play,xbox}","{game}",0.00018578727357176,0.648648648648649,0.000286422046756464,22.7079762689519,24
"1753","{like,pc,xbox}","{game}",0.000193528409970584,0.568181818181818,0.000340610001548227,19.8909830007391,25
"1754","{amd,buy,reason}","{intel}",0.000224492955565877,0.604166666666667,0.000371574547143521,16.9739560678556,29
"1755","{good,intel,reason}","{amd}",0.000170305000774114,0.666666666666667,0.000255457501161171,16.9928966061563,22
"1756","{amd,good,reason}","{intel}",0.000170305000774114,0.814814814814815,0.00020901068276823,22.8920786815524,22
"1757","{build,intel,pc}","{amd}",0.000170305000774114,0.611111111111111,0.00027868091035764,15.5768218889766,22
"1758","{amd,build,pc}","{intel}",0.000170305000774114,0.536585365853659,0.000317386592351757,15.0752713268759,22
"1759","{gon,na,news}","{tech}",0.000193528409970584,0.625,0.000309645455952934,17.7718467972705,25
"1760","{gon,na,tech}","{news}",0.000193528409970584,0.520833333333333,0.000371574547143521,16.3661517878862,25
"1761","{gon,news,tech}","{na}",0.000193528409970584,1,0.000193528409970584,79.4953846153846,25
"1762","{na,news,tech}","{gon}",0.000193528409970584,1,0.000193528409970584,81.1942174732872,25
"1763","{gon,like,look}","{na}",0.0002322340919647,1,0.0002322340919647,79.4953846153846,30
"1764","{like,look,na}","{gon}",0.0002322340919647,1,0.0002322340919647,81.1942174732872,30
"1765","{amd,gon,nvidia}","{na}",0.00018578727357176,1,0.00018578727357176,79.4953846153846,24
"1766","{amd,na,nvidia}","{gon}",0.00018578727357176,0.96,0.000193528409970584,77.9464487743557,24
"1767","{amd,gon,intel}","{na}",0.0002322340919647,1,0.0002322340919647,79.4953846153846,30
"1768","{amd,intel,na}","{gon}",0.0002322340919647,0.967741935483871,0.000239975228363524,78.5750491676973,30
"1769","{gon,know,like}","{na}",0.000193528409970584,1,0.000193528409970584,79.4953846153846,25
"1770","{know,like,na}","{gon}",0.000193528409970584,1,0.000193528409970584,81.1942174732872,25
"1771","{buy,gon,new}","{na}",0.000178046137172937,1,0.000178046137172937,79.4953846153846,23
"1772","{buy,na,new}","{gon}",0.000178046137172937,1,0.000178046137172937,81.1942174732872,23
"1773","{gon,like,people}","{na}",0.00018578727357176,1,0.00018578727357176,79.4953846153846,24
"1774","{like,na,people}","{gon}",0.00018578727357176,1,0.00018578727357176,81.1942174732872,24
"1775","{cpu,intel,point}","{amd}",0.000170305000774114,0.88,0.000193528409970584,22.4306235201263,22
"1776","{amd,cpu,point}","{intel}",0.000170305000774114,0.733333333333333,0.0002322340919647,20.6028708133971,22
"1777","{lot,people,think}","{like}",0.000170305000774114,0.594594594594595,0.000286422046756464,6.60956283708198,22
"1778","{buy,intel,product}","{amd}",0.000170305000774114,0.666666666666667,0.000255457501161171,16.9928966061563,22
"1779","{amd,buy,product}","{intel}",0.000170305000774114,0.564102564102564,0.000301904319554111,15.8483621641516,22
"1780","{good,intel,product}","{amd}",0.000170305000774114,0.647058823529412,0.000263198637559994,16.4931055295046,22
"1781","{amd,good,product}","{intel}",0.000170305000774114,0.647058823529412,0.000263198637559994,18.1790036588798,22
"1782","{cpu,intel,market}","{amd}",0.000239975228363524,0.738095238095238,0.000325127728750581,18.813564099673,31
"1783","{amd,cpu,market}","{intel}",0.000239975228363524,0.688888888888889,0.000348351137947051,19.3542119762215,31
"1784","{gpu,market,nvidia}","{amd}",0.000201269546369407,0.541666666666667,0.000371574547143521,13.806728492502,26
"1785","{amd,gpu,market}","{nvidia}",0.000201269546369407,0.590909090909091,0.000340610001548227,18.6726116349404,26
"1786","{intel,market,nvidia}","{amd}",0.00025545750116117,0.75,0.000340610001548227,19.1170086819258,33
"1787","{good,intel,market}","{amd}",0.000216751819167054,0.7,0.000309645455952934,17.8425414364641,28
"1788","{amd,good,market}","{intel}",0.000216751819167054,0.666666666666667,0.000325127728750581,18.7298825576338,28
"1789","{cpu,intel,performance}","{amd}",0.000193528409970584,0.694444444444444,0.000278680910357641,17.7009339647461,25
"1790","{amd,cpu,performance}","{intel}",0.000193528409970584,0.625,0.000309645455952934,17.5592648977816,25
"1791","{intel,performance,price}","{amd}",0.00018578727357176,0.685714285714286,0.000270939773958817,17.4784079377607,24
"1792","{gpu,nvidia,performance}","{amd}",0.00018578727357176,0.631578947368421,0.000294163183155287,16.0985336268849,24
"1793","{amd,gpu,performance}","{nvidia}",0.00018578727357176,0.558139534883721,0.000332868865149404,17.6371000773677,24
"1794","{intel,performance,well}","{amd}",0.000216751819167054,0.528301886792453,0.000410280229137637,13.4660690086521,28
"1795","{amd,performance,well}","{intel}",0.000216751819167054,0.518518518518518,0.000418021365536461,14.5676864337151,28
"1796","{card,nvidia,performance}","{amd}",0.000239975228363524,0.607843137254902,0.000394797956339991,15.4935233762013,31
"1797","{amd,card,performance}","{nvidia}",0.000239975228363524,0.659574468085106,0.000363833410744697,20.842424116251,31
"1798","{intel,performance,year}","{amd}",0.000178046137172937,0.766666666666667,0.0002322340919647,19.5418310970797,23
"1799","{amd,performance,year}","{intel}",0.000178046137172937,0.560975609756098,0.000317386592351757,15.760510932643,23
"1800","{go,intel,performance}","{amd}",0.000170305000774114,0.709677419354839,0.000239975228363524,18.0892125162309,22
"1801","{amd,go,performance}","{intel}",0.000170305000774114,0.536585365853659,0.000317386592351757,15.0752713268759,22
"1802","{buy,intel,performance}","{amd}",0.00018578727357176,0.6,0.000309645455952934,15.2936069455406,24
"1803","{amd,buy,performance}","{intel}",0.00018578727357176,0.666666666666667,0.000278680910357641,18.7298825576338,24
"1804","{intel,new,performance}","{amd}",0.000201269546369407,0.619047619047619,0.000325127728750581,15.7791182771451,26
"1805","{amd,new,performance}","{intel}",0.000201269546369407,0.5,0.000402539092738814,14.0474119182253,26
"1806","{good,intel,performance}","{amd}",0.000317386592351757,0.650793650793651,0.000487691593125871,16.5883038298192,41
"1807","{amd,good,performance}","{intel}",0.000317386592351757,0.650793650793651,0.000487691593125871,18.2839329729282,41
"1808","{intel,like,performance}","{amd}",0.000224492955565877,0.58,0.000387056819941167,14.783820047356,29
"1809","{cpu,intel,release}","{amd}",0.000193528409970584,0.675675675675676,0.000286422046756464,17.2225303440773,25
"1810","{amd,cpu,release}","{intel}",0.000193528409970584,0.714285714285714,0.000270939773958817,20.0677313117505,25
"1811","{amd,card,release}","{nvidia}",0.000193528409970584,0.543478260869565,0.000356092274345874,17.1738066876542,25
"1812","{intel,new,release}","{amd}",0.000170305000774114,0.594594594594595,0.000286422046756464,15.155826702788,22
"1813","{cpu,gaming,intel}","{amd}",0.000178046137172937,0.657142857142857,0.000270939773958817,16.750140940354,23
"1814","{amd,cpu,gaming}","{intel}",0.000178046137172937,0.676470588235294,0.000263198637559994,19.0053220070107,23
"1815","{cpu,gpu,make}","{intel}",0.000170305000774114,0.709677419354839,0.000239975228363524,19.9382620774811,22
"1816","{cpu,gpu,nvidia}","{intel}",0.000495432729524694,0.633663366336634,0.000781854776281158,17.80266064884,64
"1817","{cpu,gpu,intel}","{nvidia}",0.000495432729524694,0.528925619834711,0.000936677504257625,16.7139460788278,64
"1818","{cpu,intel,nvidia}","{gpu}",0.000495432729524694,0.744186046511628,0.000665737730298808,37.5376624320078,64
"1819","{gpu,intel,nvidia}","{cpu}",0.000495432729524694,0.533333333333333,0.000928936367858802,47.0279863481229,64
"1820","{cpu,gpu,nvidia}","{amd}",0.000456727047530577,0.584158415841584,0.000781854776281158,14.8898153430181,59
"1821","{amd,cpu,nvidia}","{gpu}",0.000456727047530577,0.627659574468085,0.000727666821489395,31.6599234009322,59
"1822","{cpu,good,gpu}","{nvidia}",0.000170305000774114,0.564102564102564,0.000301904319554111,17.8255306337498,22
"1823","{cpu,good,nvidia}","{gpu}",0.000170305000774114,0.6875,0.000247716364762347,34.6783483014447,22
"1824","{cpu,gpu,intel}","{amd}",0.000495432729524694,0.528925619834711,0.000936677504257625,13.4819675552975,64
"1825","{amd,cpu,gpu}","{intel}",0.000495432729524694,0.507936507936508,0.000975383186251742,14.2703867105781,64
"1826","{cpu,good,gpu}","{amd}",0.000170305000774114,0.564102564102564,0.000301904319554111,14.3786048205938,22
"1827","{cpu,gpu,like}","{amd}",0.00018578727357176,0.5,0.000371574547143521,12.7446724546172,24
"1828","{cpu,intel,make}","{amd}",0.00018578727357176,0.521739130434783,0.000356092274345874,13.2987886482962,24
"1829","{amd,cpu,make}","{intel}",0.00018578727357176,0.648648648648649,0.000286422046756464,18.2236695155355,24
"1830","{cpu,intel,well}","{amd}",0.000263198637559994,0.693877551020408,0.000379315683542344,17.6864842227341,34
"1831","{amd,cpu,well}","{intel}",0.000263198637559994,0.641509433962264,0.000410280229137637,18.023094536591,34
"1832","{cpu,intel,use}","{amd}",0.000170305000774114,0.594594594594595,0.000286422046756464,15.155826702788,22
"1833","{amd,cpu,use}","{intel}",0.000170305000774114,0.5,0.000340610001548227,14.0474119182253,22
"1834","{cpu,intel,year}","{amd}",0.000294163183155287,0.775510204081633,0.000379315683542344,19.7672470724675,38
"1835","{amd,cpu,year}","{intel}",0.000294163183155287,0.584615384615385,0.000503173865923517,16.4246662428481,38
"1836","{cpu,new,year}","{amd}",0.00018578727357176,0.631578947368421,0.000294163183155287,16.0985336268849,24
"1837","{cpu,like,year}","{amd}",0.000178046137172937,0.71875,0.000247716364762347,18.3204666535122,23
"1838","{cpu,intel,nvidia}","{amd}",0.000410280229137637,0.616279069767442,0.000665737730298808,15.7085497696445,53
"1839","{amd,cpu,nvidia}","{intel}",0.000410280229137637,0.563829787234043,0.000727666821489395,15.8406985460839,53
"1840","{cpu,good,nvidia}","{amd}",0.000178046137172937,0.71875,0.000247716364762347,18.3204666535122,23
"1841","{cpu,like,nvidia}","{amd}",0.000178046137172937,0.696969696969697,0.00025545750116117,17.7653009973452,23
"1842","{cpu,go,intel}","{amd}",0.000286422046756464,0.69811320754717,0.000410280229137637,17.7944483328618,37
"1843","{amd,cpu,go}","{intel}",0.000286422046756464,0.672727272727273,0.000425762501935284,18.9001542172486,37
"1844","{cpu,intel,nt}","{amd}",0.000193528409970584,0.568181818181818,0.000340610001548227,14.4825823347923,25
"1845","{amd,cpu,nt}","{intel}",0.000193528409970584,0.543478260869565,0.000356092274345874,15.268925998071,25
"1846","{cpu,intel,want}","{amd}",0.00020901068276823,0.658536585365854,0.000317386592351757,16.7856661597397,27
"1847","{amd,cpu,want}","{intel}",0.00020901068276823,0.574468085106383,0.000363833410744697,16.139579650727,27
"1848","{cpu,game,intel}","{amd}",0.000193528409970584,0.641025641025641,0.000301904319554111,16.3393236597657,25
"1849","{amd,cpu,game}","{intel}",0.000193528409970584,0.694444444444444,0.000278680910357641,19.5102943308685,25
"1850","{cpu,intel,think}","{amd}",0.000178046137172937,0.621621621621622,0.000286422046756464,15.8447279165511,23
"1851","{amd,cpu,think}","{intel}",0.000178046137172937,0.605263157894737,0.000294163183155287,17.0047617957464,23
"1852","{cpu,intel,know}","{amd}",0.000178046137172937,0.638888888888889,0.000278680910357641,16.2848592475664,23
"1853","{amd,cpu,know}","{intel}",0.000178046137172937,0.58974358974359,0.000301904319554111,16.5687422625222,23
"1854","{cpu,get,intel}","{amd}",0.000170305000774114,0.611111111111111,0.00027868091035764,15.5768218889766,22
"1855","{cpu,intel,time}","{amd}",0.000270939773958817,0.777777777777778,0.000348351137947051,19.8250460405157,35
"1856","{amd,cpu,time}","{intel}",0.000270939773958817,0.673076923076923,0.000402539092738814,18.9099775822264,35
"1857","{buy,cpu,intel}","{amd}",0.000278680910357641,0.537313432835821,0.000518656138721164,13.695767413917,36
"1858","{amd,buy,cpu}","{intel}",0.000278680910357641,0.610169491525424,0.000456727047530577,17.1426043747834,36
"1859","{cpu,intel,new}","{amd}",0.000348351137947051,0.548780487804878,0.000634773184703514,13.9880551331164,45
"1860","{cpu,good,intel}","{amd}",0.000425762501935284,0.705128205128205,0.000603808639108221,17.9732560257422,55
"1861","{amd,cpu,good}","{intel}",0.000425762501935284,0.6875,0.000619290911905868,19.3151913875598,55
"1862","{cpu,intel,like}","{amd}",0.000402539092738814,0.732394366197183,0.000549620684316458,18.6682526095801,52
"1863","{amd,cpu,like}","{intel}",0.000402539092738814,0.590909090909091,0.000681220003096455,16.6014868124481,52
"1864","{cpu,good,like}","{intel}",0.000170305000774114,0.55,0.000309645455952934,15.4521531100478,22
"1865","{cpu,like,new}","{amd}",0.000193528409970584,0.675675675675676,0.000286422046756464,17.2225303440773,25
"1866","{cpu,good,like}","{amd}",0.000216751819167054,0.7,0.000309645455952934,17.8425414364641,28
"1867","{amd,card,rtx}","{nvidia}",0.0002322340919647,0.545454545454545,0.000425762501935284,17.2362568937911,30
"1868","{10,intel,year}","{amd}",0.000216751819167054,0.608695652173913,0.000356092274345874,15.5152534230123,28
"1869","{10,amd,year}","{intel}",0.000216751819167054,0.682926829268293,0.000317386592351757,19.1867089614785,28
"1870","{10,go,year}","{like}",0.000178046137172937,0.605263157894737,0.000294163183155287,6.72815547171862,23
"1871","{10,go,like}","{year}",0.000178046137172937,0.547619047619048,0.000325127728750581,23.9476738562724,23
"1872","{10,amd,year}","{like}",0.000178046137172937,0.560975609756098,0.000317386592351757,6.23585141281238,23
"1873","{10,amd,like}","{year}",0.000178046137172937,0.575,0.000309645455952934,25.145057549086,23
"1874","{10,intel,like}","{amd}",0.00018578727357176,0.75,0.000247716364762347,19.1170086819258,24
"1875","{10,amd,like}","{intel}",0.00018578727357176,0.6,0.000309645455952934,16.8568943018704,24
"1876","{gaming,intel,well}","{amd}",0.00020901068276823,0.642857142857143,0.000325127728750581,16.3860074416507,27
"1877","{amd,gaming,well}","{intel}",0.00020901068276823,0.710526315789474,0.000294163183155287,19.9621116732676,27
"1878","{amd,card,gaming}","{nvidia}",0.000170305000774114,0.666666666666667,0.000255457501161171,21.0665362035225,22
